UserID,OrderID,OrderDate,PropertyID,ProductID,Quantity
251,4626,31-10-2016,11,85,3
1301,4627,31-10-2016,17,13,2
585,4628,31-10-2016,16,11,2
534,4629,31-10-2016,13,10,1
1056,4630,31-10-2016,13,41,3
27,4631,31-10-2016,5,14,3
197,4632,01-11-2016,12,59,1
807,4633,01-11-2016,18,27,3
720,4634,01-11-2016,18,34,1
20,4635,01-11-2016,12,86,2
1057,4636,02-11-2016,19,49,3
1212,4637,02-11-2016,4,85,2
521,4638,02-11-2016,4,56,2
517,4639,02-11-2016,14,37,1
147,4640,02-11-2016,2,14,3
1073,4641,02-11-2016,3,19,3
49,4642,02-11-2016,11,67,3
50,4643,03-11-2016,4,62,3
12,4644,03-11-2016,18,31,2
50,4645,03-11-2016,12,39,1
62,4646,03-11-2016,1,80,3
708,4647,03-11-2016,4,28,2
427,4648,03-11-2016,5,69,2
584,4649,03-11-2016,13,26,2
1457,4650,03-11-2016,5,5,3
1109,4651,03-11-2016,8,30,3
428,4652,03-11-2016,12,66,1
396,4653,04-11-2016,14,38,2
547,4654,04-11-2016,9,94,3
1110,4655,04-11-2016,13,36,3
1351,4656,04-11-2016,6,66,3
565,4657,04-11-2016,9,34,3
149,4658,04-11-2016,20,7,1
317,4659,04-11-2016,12,41,1
831,4660,04-11-2016,11,34,2
584,4661,05-11-2016,8,24,1
598,4662,05-11-2016,20,74,1
979,4663,05-11-2016,4,67,3
1357,4664,05-11-2016,5,46,3
402,4665,06-11-2016,7,79,2
384,4666,06-11-2016,1,91,2
791,4667,06-11-2016,11,23,1
995,4668,06-11-2016,14,7,2
390,4669,06-11-2016,14,56,1
628,4670,06-11-2016,8,16,1
1440,4671,06-11-2016,12,13,2
318,4672,07-11-2016,5,71,1
503,4673,07-11-2016,13,22,2
651,4674,07-11-2016,11,77,1
681,4675,07-11-2016,4,31,3
1457,4676,08-11-2016,15,63,3
1456,4677,08-11-2016,20,28,3
2,4678,08-11-2016,19,38,1
399,4679,08-11-2016,18,15,3
993,4680,08-11-2016,15,16,3
716,4681,08-11-2016,2,31,3
731,4682,08-11-2016,15,7,2
447,4683,09-11-2016,2,17,1
580,4684,09-11-2016,5,85,1
117,4685,10-11-2016,17,9,1
983,4686,10-11-2016,2,37,2
508,4687,10-11-2016,11,55,2
1264,4688,10-11-2016,4,23,2
316,4689,10-11-2016,2,25,1
937,4690,10-11-2016,16,41,1
987,4691,10-11-2016,19,60,3
750,4692,10-11-2016,1,20,3
688,4693,10-11-2016,7,1,2
1303,4694,11-11-2016,14,60,2
310,4695,11-11-2016,17,29,1
1209,4696,11-11-2016,16,59,2
611,4697,11-11-2016,17,63,2
1198,4698,11-11-2016,1,42,1
1251,4699,11-11-2016,19,35,2
960,4700,11-11-2016,5,12,2
590,4701,11-11-2016,15,32,3
1393,4702,11-11-2016,10,94,2
1439,4703,12-11-2016,5,94,2
158,4704,12-11-2016,11,55,2
358,4705,12-11-2016,3,81,3
1265,4706,12-11-2016,10,82,3
1072,4707,13-11-2016,19,31,1
295,4708,13-11-2016,14,61,3
747,4709,13-11-2016,13,42,1
240,4710,13-11-2016,9,38,3
1214,4711,14-11-2016,17,27,3
1130,4712,14-11-2016,4,12,1
927,4713,14-11-2016,17,11,3
105,4714,14-11-2016,6,16,1
1001,4715,14-11-2016,18,34,3
700,4716,14-11-2016,19,93,2
1309,4717,14-11-2016,9,22,3
493,4718,14-11-2016,9,87,2
1016,4719,15-11-2016,7,46,3
248,4720,15-11-2016,17,45,1
1355,4721,15-11-2016,15,65,2
1031,4722,15-11-2016,17,92,2
315,4723,15-11-2016,4,78,3
581,4724,16-11-2016,6,90,3
91,4725,16-11-2016,6,68,3
310,4726,16-11-2016,6,53,3
763,4727,16-11-2016,1,6,3
357,4728,16-11-2016,12,68,2
286,4729,16-11-2016,9,48,3
351,4730,16-11-2016,8,8,1
967,4731,16-11-2016,16,71,3
330,4732,17-11-2016,20,31,2
398,4733,17-11-2016,13,46,1
67,4734,17-11-2016,20,23,1
1326,4735,17-11-2016,13,78,3
486,4736,17-11-2016,6,17,1
1188,4737,17-11-2016,8,3,3
892,4738,17-11-2016,15,16,3
895,4739,18-11-2016,18,37,1
156,4740,18-11-2016,5,90,1
639,4741,18-11-2016,13,74,3
831,4742,18-11-2016,1,5,3
1444,4743,18-11-2016,16,38,3
85,4744,19-11-2016,9,60,3
97,4745,19-11-2016,6,35,1
1227,4746,19-11-2016,15,86,3
529,4747,19-11-2016,12,6,3
1357,4748,19-11-2016,19,11,1
1213,4749,19-11-2016,19,27,3
405,4750,19-11-2016,3,79,3
705,4751,19-11-2016,7,7,3
1196,4752,19-11-2016,1,66,2
1331,4753,19-11-2016,2,11,3
521,4754,19-11-2016,1,39,1
360,4755,19-11-2016,3,94,3
903,4756,20-11-2016,3,49,1
1435,4757,20-11-2016,3,90,2
993,4758,20-11-2016,4,16,2
738,4759,20-11-2016,19,25,2
145,4760,20-11-2016,15,91,1
1192,4761,21-11-2016,7,55,3
93,4762,21-11-2016,18,69,1
525,4763,22-11-2016,17,50,3
1358,4764,22-11-2016,10,35,1
280,4765,22-11-2016,8,56,2
203,4766,22-11-2016,18,86,3
493,4767,22-11-2016,3,85,2
1165,4768,22-11-2016,13,86,2
68,4769,22-11-2016,10,34,2
849,4770,23-11-2016,5,38,1
1170,4771,23-11-2016,18,5,1
1029,4772,23-11-2016,6,21,2
821,4773,23-11-2016,5,53,3
109,4774,23-11-2016,18,58,3
335,4775,23-11-2016,5,70,3
283,4776,23-11-2016,18,24,3
1439,4777,24-11-2016,7,53,2
754,4778,24-11-2016,10,35,3
77,4779,24-11-2016,12,91,1
1325,4780,24-11-2016,13,88,3
102,4781,24-11-2016,16,6,3
475,4782,25-11-2016,1,61,3
1179,4783,25-11-2016,2,53,3
395,4784,25-11-2016,4,25,1
783,4785,26-11-2016,20,72,2
136,4786,26-11-2016,6,34,3
1175,4787,26-11-2016,19,60,3
1198,4788,26-11-2016,9,57,2
789,4789,26-11-2016,20,85,2
165,4790,26-11-2016,8,19,2
755,4791,26-11-2016,13,41,3
657,4792,27-11-2016,8,76,3
946,4793,27-11-2016,14,37,3
708,4794,27-11-2016,19,8,2
924,4795,28-11-2016,10,83,1
694,4796,28-11-2016,3,4,2
663,4797,28-11-2016,12,24,1
1080,4798,28-11-2016,4,37,2
1085,4799,28-11-2016,16,62,2
1265,4800,28-11-2016,15,34,1
587,4801,29-11-2016,14,14,3
2,4802,29-11-2016,12,64,2
557,4803,29-11-2016,10,12,2
1439,4804,29-11-2016,2,86,2
244,4805,29-11-2016,17,3,2
1179,4806,29-11-2016,5,37,1
1401,4807,29-11-2016,2,64,1
179,4808,29-11-2016,7,27,2
1303,4809,29-11-2016,18,63,1
659,4810,30-11-2016,5,69,3
507,4811,30-11-2016,1,64,1
665,4812,30-11-2016,14,24,2
1443,4813,01-12-2016,3,67,1
966,4814,01-12-2016,18,27,3
548,4815,01-12-2016,8,1,1
1257,4816,01-12-2016,19,18,1
214,4817,01-12-2016,7,59,2
506,4818,01-12-2016,7,34,3
459,4819,01-12-2016,1,31,2
47,4820,01-12-2016,19,11,3
548,4821,02-12-2016,19,89,2
41,4822,02-12-2016,1,76,1
1193,4823,02-12-2016,9,45,3
250,4824,02-12-2016,7,86,3
849,4825,02-12-2016,14,36,2
1295,4826,02-12-2016,14,92,3
364,4827,02-12-2016,13,73,2
715,4828,02-12-2016,17,51,3
223,4829,02-12-2016,10,53,3
125,4830,02-12-2016,11,63,1
497,4831,02-12-2016,14,68,2
110,4832,03-12-2016,18,77,3
944,4833,03-12-2016,12,15,2
445,4834,03-12-2016,3,42,2
382,4835,03-12-2016,9,73,1
817,4836,04-12-2016,18,44,1
156,4837,04-12-2016,4,11,1
169,4838,04-12-2016,10,52,1
1347,4839,04-12-2016,7,86,1
1192,4840,04-12-2016,15,21,2
1305,4841,04-12-2016,15,91,1
1357,4842,04-12-2016,14,54,1
925,4843,04-12-2016,14,50,1
385,4844,04-12-2016,9,56,2
173,4845,04-12-2016,15,8,3
470,4846,04-12-2016,11,4,2
687,4847,04-12-2016,12,25,3
360,4848,04-12-2016,1,55,1
984,4849,04-12-2016,12,22,2
616,4850,05-12-2016,7,46,2
1399,4851,05-12-2016,9,85,1
1139,4852,05-12-2016,16,38,2
1403,4853,05-12-2016,4,52,2
1333,4854,05-12-2016,9,44,3
758,4855,05-12-2016,9,79,2
961,4856,06-12-2016,7,60,1
259,4857,06-12-2016,15,76,2
215,4858,06-12-2016,15,39,1
1017,4859,06-12-2016,12,22,1
945,4860,06-12-2016,16,91,2
1311,4861,06-12-2016,13,76,1
1308,4862,06-12-2016,14,34,3
1289,4863,07-12-2016,11,36,3
546,4864,07-12-2016,4,9,3
157,4865,07-12-2016,5,88,2
237,4866,07-12-2016,2,83,3
530,4867,07-12-2016,10,73,3
1352,4868,07-12-2016,3,38,2
185,4869,07-12-2016,5,42,2
1187,4870,07-12-2016,4,33,2
513,4871,08-12-2016,13,65,3
322,4872,08-12-2016,8,32,3
1399,4873,08-12-2016,10,38,1
646,4874,08-12-2016,9,19,1
797,4875,08-12-2016,14,63,3
563,4876,08-12-2016,4,32,3
889,4877,09-12-2016,18,65,2
18,4878,09-12-2016,3,34,1
1094,4879,09-12-2016,15,70,3
1097,4880,09-12-2016,16,66,2
169,4881,09-12-2016,19,82,3
213,4882,09-12-2016,10,72,3
376,4883,10-12-2016,5,25,3
433,4884,10-12-2016,8,24,2
810,4885,10-12-2016,3,61,1
639,4886,11-12-2016,10,54,3
1026,4887,11-12-2016,8,52,1
117,4888,11-12-2016,4,7,3
1450,4889,11-12-2016,2,79,3
54,4890,11-12-2016,6,86,1
616,4891,12-12-2016,8,14,1
814,4892,12-12-2016,18,32,2
532,4893,12-12-2016,19,58,3
947,4894,12-12-2016,13,88,1
645,4895,13-12-2016,13,66,3
279,4896,13-12-2016,19,53,2
202,4897,13-12-2016,1,32,1
628,4898,13-12-2016,6,9,3
1268,4899,13-12-2016,11,83,1
1292,4900,14-12-2016,11,73,3
465,4901,14-12-2016,10,67,1
1127,4902,14-12-2016,14,43,2
484,4903,14-12-2016,14,76,3
1273,4904,14-12-2016,18,56,1
1111,4905,14-12-2016,17,12,2
599,4906,14-12-2016,10,91,3
718,4907,15-12-2016,17,85,2
1280,4908,15-12-2016,18,23,2
700,4909,15-12-2016,15,62,1
914,4910,15-12-2016,7,14,2
594,4911,15-12-2016,13,20,3
537,4912,15-12-2016,7,88,2
410,4913,15-12-2016,14,22,2
339,4914,16-12-2016,11,94,2
944,4915,16-12-2016,16,23,2
75,4916,16-12-2016,20,30,3
937,4917,16-12-2016,17,52,2
676,4918,16-12-2016,12,88,3
990,4919,16-12-2016,7,75,2
658,4920,16-12-2016,8,35,3
848,4921,17-12-2016,15,21,3
1285,4922,17-12-2016,20,4,1
333,4923,17-12-2016,13,85,2
1381,4924,17-12-2016,6,22,2
387,4925,17-12-2016,15,28,2
1324,4926,17-12-2016,11,34,2
40,4927,17-12-2016,3,90,3
986,4928,17-12-2016,1,62,2
1052,4929,18-12-2016,1,6,3
759,4930,18-12-2016,18,44,2
575,4931,18-12-2016,10,44,3
855,4932,18-12-2016,10,71,1
1012,4933,18-12-2016,19,16,3
1282,4934,18-12-2016,12,19,2
1042,4935,18-12-2016,9,56,2
1209,4936,18-12-2016,2,11,1
232,4937,19-12-2016,11,85,2
588,4938,19-12-2016,18,24,1
576,4939,19-12-2016,19,2,3
1025,4940,19-12-2016,2,54,2
207,4941,19-12-2016,5,12,2
475,4942,19-12-2016,16,43,3
950,4943,19-12-2016,12,11,2
155,4944,20-12-2016,8,61,3
768,4945,21-12-2016,15,61,1
299,4946,22-12-2016,14,92,3
672,4947,22-12-2016,5,20,1
1417,4948,22-12-2016,1,12,1
784,4949,22-12-2016,7,90,3
1267,4950,22-12-2016,20,36,1
900,4951,23-12-2016,5,13,2
299,4952,23-12-2016,13,56,1
1442,4953,23-12-2016,2,91,1
592,4954,23-12-2016,19,63,2
1403,4955,23-12-2016,2,49,2
1320,4956,23-12-2016,10,19,3
1023,4957,23-12-2016,20,51,1
32,4958,23-12-2016,17,13,1
747,4959,23-12-2016,9,85,1
175,4960,24-12-2016,14,91,2
128,4961,24-12-2016,19,73,1
842,4962,24-12-2016,17,23,1
554,4963,24-12-2016,6,27,2
451,4964,24-12-2016,6,40,1
466,4965,25-12-2016,6,20,1
1303,4966,26-12-2016,4,45,1
1255,4967,26-12-2016,14,11,2
488,4968,26-12-2016,6,87,3
115,4969,26-12-2016,9,93,2
1160,4970,26-12-2016,1,90,3
138,4971,26-12-2016,11,4,1
945,4972,26-12-2016,8,78,2
330,4973,27-12-2016,11,81,3
412,4974,27-12-2016,11,1,3
881,4975,27-12-2016,3,16,3
676,4976,27-12-2016,13,66,2
93,4977,27-12-2016,10,19,2
524,4978,28-12-2016,6,90,3
562,4979,28-12-2016,12,6,3
471,4980,28-12-2016,12,44,2
1309,4981,28-12-2016,11,90,2
743,4982,29-12-2016,17,60,1
16,4983,29-12-2016,5,42,1
884,4984,29-12-2016,5,80,1
978,4985,29-12-2016,18,73,2
35,4986,29-12-2016,20,8,1
694,4987,29-12-2016,18,68,2
1200,4988,30-12-2016,16,21,2
1338,4989,30-12-2016,17,19,1
235,4990,30-12-2016,10,32,1
120,4991,30-12-2016,7,10,3
643,4992,30-12-2016,9,57,2
820,4993,30-12-2016,1,76,3
1396,4994,30-12-2016,17,56,1
137,4995,31-12-2016,5,48,1
610,4996,31-12-2016,3,47,2
267,4997,31-12-2016,12,57,1
1301,4998,31-12-2016,7,77,1
177,4999,31-12-2016,17,57,1
1331,5000,31-12-2016,1,9,2
